repo_id,timestamp,repo_name,stars,forks,commits,commits_cumul,developers,active_developers,downloads
29241,2019-01-01,GitHub/retep998/winapi-rs,513,175,0,0,0,0,6901711
29241,2019-02-01,GitHub/retep998/winapi-rs,528,180,0,0,0,0,7210788
29241,2019-03-01,GitHub/retep998/winapi-rs,546,183,0,0,0,0,7530861
29241,2019-04-01,GitHub/retep998/winapi-rs,570,185,0,0,0,0,7900737
29241,2019-05-01,GitHub/retep998/winapi-rs,589,189,0,0,0,0,8303781
29241,2019-06-01,GitHub/retep998/winapi-rs,599,193,0,0,0,0,8836783
29241,2019-07-01,GitHub/retep998/winapi-rs,620,196,0,0,0,0,9334780
29241,2019-08-01,GitHub/retep998/winapi-rs,641,200,0,0,0,0,9755546
29241,2019-09-01,GitHub/retep998/winapi-rs,673,209,0,0,0,0,10255742
29241,2019-10-01,GitHub/retep998/winapi-rs,700,214,0,0,0,0,10850650
29241,2019-11-01,GitHub/retep998/winapi-rs,729,225,0,0,0,0,11541934
29241,2019-12-01,GitHub/retep998/winapi-rs,756,230,0,0,0,0,12235294
29241,2020-01-01,GitHub/retep998/winapi-rs,780,231,0,0,0,0,12920030
29241,2020-02-01,GitHub/retep998/winapi-rs,798,236,0,0,0,0,13727257
29241,2020-03-01,GitHub/retep998/winapi-rs,817,238,0,0,0,0,14410564
29241,2020-04-01,GitHub/retep998/winapi-rs,840,239,0,0,0,0,15171299
29241,2020-05-01,GitHub/retep998/winapi-rs,872,244,0,0,0,0,15987676
29241,2020-06-01,GitHub/retep998/winapi-rs,905,248,0,0,0,0,16855622
29241,2020-07-01,GitHub/retep998/winapi-rs,942,257,0,0,0,0,17791882
29241,2020-08-01,GitHub/retep998/winapi-rs,967,262,0,0,0,0,18759489
29241,2020-09-01,GitHub/retep998/winapi-rs,989,267,0,0,0,0,19683513
29241,2020-10-01,GitHub/retep998/winapi-rs,1020,276,0,0,0,0,20586322
29241,2020-11-01,GitHub/retep998/winapi-rs,1048,280,0,0,0,0,21596513
29241,2020-12-01,GitHub/retep998/winapi-rs,1092,290,0,0,0,0,22554140
29241,2021-01-01,GitHub/retep998/winapi-rs,1125,292,0,0,0,0,23490819
29241,2021-02-01,GitHub/retep998/winapi-rs,1174,299,0,0,0,0,24543141
29241,2021-03-01,GitHub/retep998/winapi-rs,1189,303,0,0,0,0,25789954
