timestamp,repo_id,dep_id,repo_name,dep_name
2016-03-01,25976,32560,GitHub/rust-lang/regex,GitHub/BurntSushi/memchr
2016-03-01,30405,4486,GitHub/clap-rs/clap,GitHub/contain-rs/vec-map
2016-03-01,30405,12266,GitHub/clap-rs/clap,GitHub/bitflags/bitflags
2016-03-01,30757,3150,GitHub/hyperium/hyper,GitHub/seanmonstar/num_cpus
2016-03-01,30757,12228,GitHub/hyperium/hyper,GitHub/seanmonstar/httparse
2016-03-01,30757,22724,GitHub/hyperium/hyper,GitHub/rust-lang/log
2016-03-01,30757,39779,GitHub/hyperium/hyper,GitHub/time-rs/time
2016-03-01,30757,41752,GitHub/hyperium/hyper,GitHub/servo/rust-url
2016-03-01,32560,44117,GitHub/BurntSushi/memchr,GitHub/rust-lang/libc
2016-03-01,37844,29241,GitHub/softprops/atty,GitHub/retep998/winapi-rs
2016-03-01,37844,44117,GitHub/softprops/atty,GitHub/rust-lang/libc
2016-03-01,39779,29241,GitHub/time-rs/time,GitHub/retep998/winapi-rs
2016-03-01,39779,44117,GitHub/time-rs/time,GitHub/rust-lang/libc
2016-03-01,40494,36114,GitHub/servo/unicode-bidi,GitHub/SimonSapin/rust-std-candidates
2016-03-01,40937,20949,GitHub/dtolnay/semver,GitHub/Geal/nom
2016-03-01,41752,35574,GitHub/servo/rust-url,GitHub/unicode-rs/unicode-normalization
2016-03-01,41752,36114,GitHub/servo/rust-url,GitHub/SimonSapin/rust-std-candidates
2016-03-01,41752,40494,GitHub/servo/rust-url,GitHub/servo/unicode-bidi
2016-03-01,45524,12842,GitHub/tokio-rs/mio,GitHub/tokio-rs/slab
2016-03-01,45524,16492,GitHub/tokio-rs/mio,GitHub/tokio-rs/bytes
2016-03-01,45524,22724,GitHub/tokio-rs/mio,GitHub/rust-lang/log
2016-03-01,45524,29241,GitHub/tokio-rs/mio,GitHub/retep998/winapi-rs
2016-03-01,45524,39779,GitHub/tokio-rs/mio,GitHub/time-rs/time
2016-03-01,45524,44117,GitHub/tokio-rs/mio,GitHub/rust-lang/libc
2016-03-01,50291,39779,GitHub/chronotope/chrono,GitHub/time-rs/time
2016-03-01,52464,22724,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/log
2016-03-01,52464,25976,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/regex
2016-03-01,52465,26074,GitHub/fizyk20/generic-array,GitHub/paholg/typenum
2016-04-01,3150,44117,GitHub/seanmonstar/num_cpus,GitHub/rust-lang/libc
2016-04-01,6681,40937,GitHub/djc/rustc-version-rs,GitHub/dtolnay/semver
2016-04-01,6806,44117,GitHub/rust-random/rand,GitHub/rust-lang/libc
2016-04-01,7415,32560,GitHub/BurntSushi/aho-corasick,GitHub/BurntSushi/memchr
2016-04-01,24455,40476,GitHub/serde-rs/json,GitHub/serde-rs/serde
2016-04-01,25976,7415,GitHub/rust-lang/regex,GitHub/BurntSushi/aho-corasick
2016-04-01,25976,32560,GitHub/rust-lang/regex,GitHub/BurntSushi/memchr
2016-04-01,30405,4486,GitHub/clap-rs/clap,GitHub/contain-rs/vec-map
2016-04-01,30405,12266,GitHub/clap-rs/clap,GitHub/bitflags/bitflags
2016-04-01,30757,3150,GitHub/hyperium/hyper,GitHub/seanmonstar/num_cpus
2016-04-01,30757,12228,GitHub/hyperium/hyper,GitHub/seanmonstar/httparse
2016-04-01,30757,22724,GitHub/hyperium/hyper,GitHub/rust-lang/log
2016-04-01,30757,39779,GitHub/hyperium/hyper,GitHub/time-rs/time
2016-04-01,30757,41752,GitHub/hyperium/hyper,GitHub/servo/rust-url
2016-04-01,32560,44117,GitHub/BurntSushi/memchr,GitHub/rust-lang/libc
2016-04-01,37844,29241,GitHub/softprops/atty,GitHub/retep998/winapi-rs
2016-04-01,37844,44117,GitHub/softprops/atty,GitHub/rust-lang/libc
2016-04-01,39779,29241,GitHub/time-rs/time,GitHub/retep998/winapi-rs
2016-04-01,39779,44117,GitHub/time-rs/time,GitHub/rust-lang/libc
2016-04-01,40494,36114,GitHub/servo/unicode-bidi,GitHub/SimonSapin/rust-std-candidates
2016-04-01,40937,20949,GitHub/dtolnay/semver,GitHub/Geal/nom
2016-04-01,41752,35574,GitHub/servo/rust-url,GitHub/unicode-rs/unicode-normalization
2016-04-01,41752,36114,GitHub/servo/rust-url,GitHub/SimonSapin/rust-std-candidates
2016-04-01,41752,40494,GitHub/servo/rust-url,GitHub/servo/unicode-bidi
2016-04-01,45524,12842,GitHub/tokio-rs/mio,GitHub/tokio-rs/slab
2016-04-01,45524,16492,GitHub/tokio-rs/mio,GitHub/tokio-rs/bytes
2016-04-01,45524,22724,GitHub/tokio-rs/mio,GitHub/rust-lang/log
2016-04-01,45524,29241,GitHub/tokio-rs/mio,GitHub/retep998/winapi-rs
2016-04-01,45524,39779,GitHub/tokio-rs/mio,GitHub/time-rs/time
2016-04-01,45524,44117,GitHub/tokio-rs/mio,GitHub/rust-lang/libc
2016-04-01,50291,39779,GitHub/chronotope/chrono,GitHub/time-rs/time
2016-04-01,52464,22724,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/log
2016-04-01,52464,25976,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/regex
2016-04-01,52465,26074,GitHub/fizyk20/generic-array,GitHub/paholg/typenum
2016-05-01,3150,44117,GitHub/seanmonstar/num_cpus,GitHub/rust-lang/libc
2016-05-01,6681,40937,GitHub/djc/rustc-version-rs,GitHub/dtolnay/semver
2016-05-01,6806,44117,GitHub/rust-random/rand,GitHub/rust-lang/libc
2016-05-01,7415,32560,GitHub/BurntSushi/aho-corasick,GitHub/BurntSushi/memchr
2016-05-01,14306,16259,GitHub/rust-num/num-integer,GitHub/rust-num/num-traits
2016-05-01,24455,40476,GitHub/serde-rs/json,GitHub/serde-rs/serde
2016-05-01,25976,7415,GitHub/rust-lang/regex,GitHub/BurntSushi/aho-corasick
2016-05-01,25976,32560,GitHub/rust-lang/regex,GitHub/BurntSushi/memchr
2016-05-01,25976,49067,GitHub/rust-lang/regex,GitHub/Amanieu/thread_local-rs
2016-05-01,30405,4486,GitHub/clap-rs/clap,GitHub/contain-rs/vec-map
2016-05-01,30405,12266,GitHub/clap-rs/clap,GitHub/bitflags/bitflags
2016-05-01,30757,3150,GitHub/hyperium/hyper,GitHub/seanmonstar/num_cpus
2016-05-01,30757,12228,GitHub/hyperium/hyper,GitHub/seanmonstar/httparse
2016-05-01,30757,22724,GitHub/hyperium/hyper,GitHub/rust-lang/log
2016-05-01,30757,39779,GitHub/hyperium/hyper,GitHub/time-rs/time
2016-05-01,30757,41752,GitHub/hyperium/hyper,GitHub/servo/rust-url
2016-05-01,32560,44117,GitHub/BurntSushi/memchr,GitHub/rust-lang/libc
2016-05-01,37844,29241,GitHub/softprops/atty,GitHub/retep998/winapi-rs
2016-05-01,37844,44117,GitHub/softprops/atty,GitHub/rust-lang/libc
2016-05-01,39779,29241,GitHub/time-rs/time,GitHub/retep998/winapi-rs
2016-05-01,39779,44117,GitHub/time-rs/time,GitHub/rust-lang/libc
2016-05-01,40494,36114,GitHub/servo/unicode-bidi,GitHub/SimonSapin/rust-std-candidates
2016-05-01,40937,20949,GitHub/dtolnay/semver,GitHub/Geal/nom
2016-05-01,41752,35574,GitHub/servo/rust-url,GitHub/unicode-rs/unicode-normalization
2016-05-01,41752,36114,GitHub/servo/rust-url,GitHub/SimonSapin/rust-std-candidates
2016-05-01,41752,40494,GitHub/servo/rust-url,GitHub/servo/unicode-bidi
2016-05-01,45524,12842,GitHub/tokio-rs/mio,GitHub/tokio-rs/slab
2016-05-01,45524,16492,GitHub/tokio-rs/mio,GitHub/tokio-rs/bytes
2016-05-01,45524,22724,GitHub/tokio-rs/mio,GitHub/rust-lang/log
2016-05-01,45524,29241,GitHub/tokio-rs/mio,GitHub/retep998/winapi-rs
2016-05-01,45524,39779,GitHub/tokio-rs/mio,GitHub/time-rs/time
2016-05-01,45524,44117,GitHub/tokio-rs/mio,GitHub/rust-lang/libc
2016-05-01,50291,39779,GitHub/chronotope/chrono,GitHub/time-rs/time
2016-05-01,52464,22724,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/log
2016-05-01,52464,25976,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/regex
2016-05-01,52465,26074,GitHub/fizyk20/generic-array,GitHub/paholg/typenum
2016-06-01,3150,44117,GitHub/seanmonstar/num_cpus,GitHub/rust-lang/libc
2016-06-01,6681,40937,GitHub/djc/rustc-version-rs,GitHub/dtolnay/semver
2016-06-01,6806,44117,GitHub/rust-random/rand,GitHub/rust-lang/libc
2016-06-01,7415,32560,GitHub/BurntSushi/aho-corasick,GitHub/BurntSushi/memchr
2016-06-01,14306,16259,GitHub/rust-num/num-integer,GitHub/rust-num/num-traits
2016-06-01,20699,7322,GitHub/Amanieu/parking_lot,GitHub/servo/rust-smallvec
2016-06-01,20699,29241,GitHub/Amanieu/parking_lot,GitHub/retep998/winapi-rs
2016-06-01,20699,44117,GitHub/Amanieu/parking_lot,GitHub/rust-lang/libc
2016-06-01,24455,16259,GitHub/serde-rs/json,GitHub/rust-num/num-traits
2016-06-01,24455,40476,GitHub/serde-rs/json,GitHub/serde-rs/serde
2016-06-01,25976,7415,GitHub/rust-lang/regex,GitHub/BurntSushi/aho-corasick
2016-06-01,25976,32560,GitHub/rust-lang/regex,GitHub/BurntSushi/memchr
2016-06-01,25976,49067,GitHub/rust-lang/regex,GitHub/Amanieu/thread_local-rs
2016-06-01,30405,4486,GitHub/clap-rs/clap,GitHub/contain-rs/vec-map
2016-06-01,30405,12266,GitHub/clap-rs/clap,GitHub/bitflags/bitflags
2016-06-01,30757,3150,GitHub/hyperium/hyper,GitHub/seanmonstar/num_cpus
2016-06-01,30757,12228,GitHub/hyperium/hyper,GitHub/seanmonstar/httparse
2016-06-01,30757,22724,GitHub/hyperium/hyper,GitHub/rust-lang/log
2016-06-01,30757,39779,GitHub/hyperium/hyper,GitHub/time-rs/time
2016-06-01,30757,41752,GitHub/hyperium/hyper,GitHub/servo/rust-url
2016-06-01,32560,44117,GitHub/BurntSushi/memchr,GitHub/rust-lang/libc
2016-06-01,36424,25976,GitHub/steveklabnik/semver-parser,GitHub/rust-lang/regex
2016-06-01,36424,46178,GitHub/steveklabnik/semver-parser,GitHub/rust-lang-nursery/lazy-static.rs
2016-06-01,37844,29241,GitHub/softprops/atty,GitHub/retep998/winapi-rs
2016-06-01,37844,44117,GitHub/softprops/atty,GitHub/rust-lang/libc
2016-06-01,39779,29241,GitHub/time-rs/time,GitHub/retep998/winapi-rs
2016-06-01,39779,44117,GitHub/time-rs/time,GitHub/rust-lang/libc
2016-06-01,40494,36114,GitHub/servo/unicode-bidi,GitHub/SimonSapin/rust-std-candidates
2016-06-01,40937,20949,GitHub/dtolnay/semver,GitHub/Geal/nom
2016-06-01,41752,35574,GitHub/servo/rust-url,GitHub/unicode-rs/unicode-normalization
2016-06-01,41752,36114,GitHub/servo/rust-url,GitHub/SimonSapin/rust-std-candidates
2016-06-01,41752,40494,GitHub/servo/rust-url,GitHub/servo/unicode-bidi
2016-06-01,45524,12842,GitHub/tokio-rs/mio,GitHub/tokio-rs/slab
2016-06-01,45524,16492,GitHub/tokio-rs/mio,GitHub/tokio-rs/bytes
2016-06-01,45524,22724,GitHub/tokio-rs/mio,GitHub/rust-lang/log
2016-06-01,45524,29241,GitHub/tokio-rs/mio,GitHub/retep998/winapi-rs
2016-06-01,45524,39779,GitHub/tokio-rs/mio,GitHub/time-rs/time
2016-06-01,45524,44117,GitHub/tokio-rs/mio,GitHub/rust-lang/libc
2016-06-01,50291,39779,GitHub/chronotope/chrono,GitHub/time-rs/time
2016-06-01,52464,22724,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/log
2016-06-01,52464,25976,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/regex
2016-06-01,52465,26074,GitHub/fizyk20/generic-array,GitHub/paholg/typenum
2016-07-01,3150,44117,GitHub/seanmonstar/num_cpus,GitHub/rust-lang/libc
2016-07-01,6681,40937,GitHub/djc/rustc-version-rs,GitHub/dtolnay/semver
2016-07-01,6806,44117,GitHub/rust-random/rand,GitHub/rust-lang/libc
2016-07-01,7415,32560,GitHub/BurntSushi/aho-corasick,GitHub/BurntSushi/memchr
2016-07-01,14306,16259,GitHub/rust-num/num-integer,GitHub/rust-num/num-traits
2016-07-01,20699,7322,GitHub/Amanieu/parking_lot,GitHub/servo/rust-smallvec
2016-07-01,20699,29241,GitHub/Amanieu/parking_lot,GitHub/retep998/winapi-rs
2016-07-01,20699,44117,GitHub/Amanieu/parking_lot,GitHub/rust-lang/libc
2016-07-01,24455,16259,GitHub/serde-rs/json,GitHub/rust-num/num-traits
2016-07-01,24455,33435,GitHub/serde-rs/json,GitHub/dtolnay/itoa
2016-07-01,24455,40476,GitHub/serde-rs/json,GitHub/serde-rs/serde
2016-07-01,25976,7415,GitHub/rust-lang/regex,GitHub/BurntSushi/aho-corasick
2016-07-01,25976,32560,GitHub/rust-lang/regex,GitHub/BurntSushi/memchr
2016-07-01,25976,49067,GitHub/rust-lang/regex,GitHub/Amanieu/thread_local-rs
2016-07-01,30405,4486,GitHub/clap-rs/clap,GitHub/contain-rs/vec-map
2016-07-01,30405,12266,GitHub/clap-rs/clap,GitHub/bitflags/bitflags
2016-07-01,30757,3150,GitHub/hyperium/hyper,GitHub/seanmonstar/num_cpus
2016-07-01,30757,12228,GitHub/hyperium/hyper,GitHub/seanmonstar/httparse
2016-07-01,30757,22724,GitHub/hyperium/hyper,GitHub/rust-lang/log
2016-07-01,30757,39779,GitHub/hyperium/hyper,GitHub/time-rs/time
2016-07-01,30757,41752,GitHub/hyperium/hyper,GitHub/servo/rust-url
2016-07-01,32560,44117,GitHub/BurntSushi/memchr,GitHub/rust-lang/libc
2016-07-01,36424,25976,GitHub/steveklabnik/semver-parser,GitHub/rust-lang/regex
2016-07-01,36424,46178,GitHub/steveklabnik/semver-parser,GitHub/rust-lang-nursery/lazy-static.rs
2016-07-01,37844,29241,GitHub/softprops/atty,GitHub/retep998/winapi-rs
2016-07-01,37844,44117,GitHub/softprops/atty,GitHub/rust-lang/libc
2016-07-01,39779,29241,GitHub/time-rs/time,GitHub/retep998/winapi-rs
2016-07-01,39779,44117,GitHub/time-rs/time,GitHub/rust-lang/libc
2016-07-01,40494,36114,GitHub/servo/unicode-bidi,GitHub/SimonSapin/rust-std-candidates
2016-07-01,40937,20949,GitHub/dtolnay/semver,GitHub/Geal/nom
2016-07-01,41752,35574,GitHub/servo/rust-url,GitHub/unicode-rs/unicode-normalization
2016-07-01,41752,36114,GitHub/servo/rust-url,GitHub/SimonSapin/rust-std-candidates
2016-07-01,41752,40494,GitHub/servo/rust-url,GitHub/servo/unicode-bidi
2016-07-01,45524,12842,GitHub/tokio-rs/mio,GitHub/tokio-rs/slab
2016-07-01,45524,16492,GitHub/tokio-rs/mio,GitHub/tokio-rs/bytes
2016-07-01,45524,22724,GitHub/tokio-rs/mio,GitHub/rust-lang/log
2016-07-01,45524,29241,GitHub/tokio-rs/mio,GitHub/retep998/winapi-rs
2016-07-01,45524,39779,GitHub/tokio-rs/mio,GitHub/time-rs/time
2016-07-01,45524,44117,GitHub/tokio-rs/mio,GitHub/rust-lang/libc
2016-07-01,50291,39779,GitHub/chronotope/chrono,GitHub/time-rs/time
2016-07-01,52464,22724,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/log
2016-07-01,52464,25976,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/regex
2016-07-01,52465,26074,GitHub/fizyk20/generic-array,GitHub/paholg/typenum
2016-08-01,3150,44117,GitHub/seanmonstar/num_cpus,GitHub/rust-lang/libc
2016-08-01,6681,40937,GitHub/djc/rustc-version-rs,GitHub/dtolnay/semver
2016-08-01,6806,44117,GitHub/rust-random/rand,GitHub/rust-lang/libc
2016-08-01,7415,32560,GitHub/BurntSushi/aho-corasick,GitHub/BurntSushi/memchr
2016-08-01,14306,16259,GitHub/rust-num/num-integer,GitHub/rust-num/num-traits
2016-08-01,20699,7322,GitHub/Amanieu/parking_lot,GitHub/servo/rust-smallvec
2016-08-01,20699,29241,GitHub/Amanieu/parking_lot,GitHub/retep998/winapi-rs
2016-08-01,20699,44117,GitHub/Amanieu/parking_lot,GitHub/rust-lang/libc
2016-08-01,24455,16259,GitHub/serde-rs/json,GitHub/rust-num/num-traits
2016-08-01,24455,33435,GitHub/serde-rs/json,GitHub/dtolnay/itoa
2016-08-01,24455,40476,GitHub/serde-rs/json,GitHub/serde-rs/serde
2016-08-01,25976,7415,GitHub/rust-lang/regex,GitHub/BurntSushi/aho-corasick
2016-08-01,25976,32560,GitHub/rust-lang/regex,GitHub/BurntSushi/memchr
2016-08-01,25976,49067,GitHub/rust-lang/regex,GitHub/Amanieu/thread_local-rs
2016-08-01,30405,4486,GitHub/clap-rs/clap,GitHub/contain-rs/vec-map
2016-08-01,30405,12266,GitHub/clap-rs/clap,GitHub/bitflags/bitflags
2016-08-01,30757,3150,GitHub/hyperium/hyper,GitHub/seanmonstar/num_cpus
2016-08-01,30757,12228,GitHub/hyperium/hyper,GitHub/seanmonstar/httparse
2016-08-01,30757,22724,GitHub/hyperium/hyper,GitHub/rust-lang/log
2016-08-01,30757,39779,GitHub/hyperium/hyper,GitHub/time-rs/time
2016-08-01,30757,41752,GitHub/hyperium/hyper,GitHub/servo/rust-url
2016-08-01,32560,44117,GitHub/BurntSushi/memchr,GitHub/rust-lang/libc
2016-08-01,34831,22724,GitHub/rust-lang/futures-rs,GitHub/rust-lang/log
2016-08-01,36424,25976,GitHub/steveklabnik/semver-parser,GitHub/rust-lang/regex
2016-08-01,36424,46178,GitHub/steveklabnik/semver-parser,GitHub/rust-lang-nursery/lazy-static.rs
2016-08-01,37844,29241,GitHub/softprops/atty,GitHub/retep998/winapi-rs
2016-08-01,37844,44117,GitHub/softprops/atty,GitHub/rust-lang/libc
2016-08-01,39779,29241,GitHub/time-rs/time,GitHub/retep998/winapi-rs
2016-08-01,39779,44117,GitHub/time-rs/time,GitHub/rust-lang/libc
2016-08-01,40494,36114,GitHub/servo/unicode-bidi,GitHub/SimonSapin/rust-std-candidates
2016-08-01,40937,36424,GitHub/dtolnay/semver,GitHub/steveklabnik/semver-parser
2016-08-01,41752,35574,GitHub/servo/rust-url,GitHub/unicode-rs/unicode-normalization
2016-08-01,41752,36114,GitHub/servo/rust-url,GitHub/SimonSapin/rust-std-candidates
2016-08-01,41752,40494,GitHub/servo/rust-url,GitHub/servo/unicode-bidi
2016-08-01,45524,12842,GitHub/tokio-rs/mio,GitHub/tokio-rs/slab
2016-08-01,45524,16492,GitHub/tokio-rs/mio,GitHub/tokio-rs/bytes
2016-08-01,45524,22724,GitHub/tokio-rs/mio,GitHub/rust-lang/log
2016-08-01,45524,29241,GitHub/tokio-rs/mio,GitHub/retep998/winapi-rs
2016-08-01,45524,39779,GitHub/tokio-rs/mio,GitHub/time-rs/time
2016-08-01,45524,44117,GitHub/tokio-rs/mio,GitHub/rust-lang/libc
2016-08-01,50291,39779,GitHub/chronotope/chrono,GitHub/time-rs/time
2016-08-01,52464,22724,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/log
2016-08-01,52464,25976,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/regex
2016-08-01,52465,26074,GitHub/fizyk20/generic-array,GitHub/paholg/typenum
2016-09-01,3150,44117,GitHub/seanmonstar/num_cpus,GitHub/rust-lang/libc
2016-09-01,6681,40937,GitHub/djc/rustc-version-rs,GitHub/dtolnay/semver
2016-09-01,6806,44117,GitHub/rust-random/rand,GitHub/rust-lang/libc
2016-09-01,7415,32560,GitHub/BurntSushi/aho-corasick,GitHub/BurntSushi/memchr
2016-09-01,14306,16259,GitHub/rust-num/num-integer,GitHub/rust-num/num-traits
2016-09-01,20699,6806,GitHub/Amanieu/parking_lot,GitHub/rust-random/rand
2016-09-01,20699,7322,GitHub/Amanieu/parking_lot,GitHub/servo/rust-smallvec
2016-09-01,20699,29241,GitHub/Amanieu/parking_lot,GitHub/retep998/winapi-rs
2016-09-01,20699,44117,GitHub/Amanieu/parking_lot,GitHub/rust-lang/libc
2016-09-01,24455,16259,GitHub/serde-rs/json,GitHub/rust-num/num-traits
2016-09-01,24455,33435,GitHub/serde-rs/json,GitHub/dtolnay/itoa
2016-09-01,24455,40476,GitHub/serde-rs/json,GitHub/serde-rs/serde
2016-09-01,25976,7415,GitHub/rust-lang/regex,GitHub/BurntSushi/aho-corasick
2016-09-01,25976,32560,GitHub/rust-lang/regex,GitHub/BurntSushi/memchr
2016-09-01,25976,49067,GitHub/rust-lang/regex,GitHub/Amanieu/thread_local-rs
2016-09-01,30405,602,GitHub/clap-rs/clap,GitHub/unicode-rs/unicode-segmentation
2016-09-01,30405,3509,GitHub/clap-rs/clap,GitHub/unicode-rs/unicode-width
2016-09-01,30405,4486,GitHub/clap-rs/clap,GitHub/contain-rs/vec-map
2016-09-01,30405,12266,GitHub/clap-rs/clap,GitHub/bitflags/bitflags
2016-09-01,30405,29241,GitHub/clap-rs/clap,GitHub/retep998/winapi-rs
2016-09-01,30757,3150,GitHub/hyperium/hyper,GitHub/seanmonstar/num_cpus
2016-09-01,30757,12228,GitHub/hyperium/hyper,GitHub/seanmonstar/httparse
2016-09-01,30757,22724,GitHub/hyperium/hyper,GitHub/rust-lang/log
2016-09-01,30757,39779,GitHub/hyperium/hyper,GitHub/time-rs/time
2016-09-01,30757,41752,GitHub/hyperium/hyper,GitHub/servo/rust-url
2016-09-01,32560,44117,GitHub/BurntSushi/memchr,GitHub/rust-lang/libc
2016-09-01,34831,22724,GitHub/rust-lang/futures-rs,GitHub/rust-lang/log
2016-09-01,36424,25976,GitHub/steveklabnik/semver-parser,GitHub/rust-lang/regex
2016-09-01,36424,46178,GitHub/steveklabnik/semver-parser,GitHub/rust-lang-nursery/lazy-static.rs
2016-09-01,37844,29241,GitHub/softprops/atty,GitHub/retep998/winapi-rs
2016-09-01,37844,44117,GitHub/softprops/atty,GitHub/rust-lang/libc
2016-09-01,39779,29241,GitHub/time-rs/time,GitHub/retep998/winapi-rs
2016-09-01,39779,44117,GitHub/time-rs/time,GitHub/rust-lang/libc
2016-09-01,40494,36114,GitHub/servo/unicode-bidi,GitHub/SimonSapin/rust-std-candidates
2016-09-01,40937,36424,GitHub/dtolnay/semver,GitHub/steveklabnik/semver-parser
2016-09-01,41752,35574,GitHub/servo/rust-url,GitHub/unicode-rs/unicode-normalization
2016-09-01,41752,36114,GitHub/servo/rust-url,GitHub/SimonSapin/rust-std-candidates
2016-09-01,41752,40494,GitHub/servo/rust-url,GitHub/servo/unicode-bidi
2016-09-01,45524,12842,GitHub/tokio-rs/mio,GitHub/tokio-rs/slab
2016-09-01,45524,16492,GitHub/tokio-rs/mio,GitHub/tokio-rs/bytes
2016-09-01,45524,22724,GitHub/tokio-rs/mio,GitHub/rust-lang/log
2016-09-01,45524,29241,GitHub/tokio-rs/mio,GitHub/retep998/winapi-rs
2016-09-01,45524,39779,GitHub/tokio-rs/mio,GitHub/time-rs/time
2016-09-01,45524,44117,GitHub/tokio-rs/mio,GitHub/rust-lang/libc
2016-09-01,50291,39779,GitHub/chronotope/chrono,GitHub/time-rs/time
2016-09-01,52464,22724,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/log
2016-09-01,52464,25976,GitHub/env-logger-rs/env_logger,GitHub/rust-lang/regex
2016-09-01,52465,26074,GitHub/fizyk20/generic-array,GitHub/paholg/typenum
2016-10-01,3150,44117,GitHub/seanmonstar/num_cpus,GitHub/rust-lang/libc
2016-10-01,6681,40937,GitHub/djc/rustc-version-rs,GitHub/dtolnay/semver
2016-10-01,6806,44117,GitHub/rust-random/rand,GitHub/rust-lang/libc
2016-10-01,7415,32560,GitHub/BurntSushi/aho-corasick,GitHub/BurntSushi/memchr
2016-10-01,14306,16259,GitHub/rust-num/num-integer,GitHub/rust-num/num-traits
2016-10-01,20699,6806,GitHub/Amanieu/parking_lot,GitHub/rust-random/rand
2016-10-01,20699,7322,GitHub/Amanieu/parking_lot,GitHub/servo/rust-smallvec
2016-10-01,20699,29241,GitHub/Amanieu/parking_lot,GitHub/retep998/winapi-rs
2016-10-01,20699,44117,GitHub/Amanieu/parking_lot,GitHub/rust-lang/libc
2016-10-01,23287,17630,GitHub/rust-itertools/itertools,GitHub/bluss/either
2016-10-01,24455,16259,GitHub/serde-rs/json,GitHub/rust-num/num-traits
2016-10-01,24455,33435,GitHub/serde-rs/json,GitHub/dtolnay/itoa
2016-10-01,24455,40476,GitHub/serde-rs/json,GitHub/serde-rs/serde
2016-10-01,25976,7415,GitHub/rust-lang/regex,GitHub/BurntSushi/aho-corasick
2016-10-01,25976,32560,GitHub/rust-lang/regex,GitHub/BurntSushi/memchr
2016-10-01,25976,49067,GitHub/rust-lang/regex,GitHub/Amanieu/thread_local-rs
2016-10-01,30405,602,GitHub/clap-rs/clap,GitHub/unicode-rs/unicode-segmentation
2016-10-01,30405,3509,GitHub/clap-rs/clap,GitHub/unicode-rs/unicode-width
2016-10-01,30405,4486,GitHub/clap-rs/clap,GitHub/contain-rs/vec-map
2016-10-01,30405,12266,GitHub/clap-rs/clap,GitHub/bitflags/bitflags
2016-10-01,30757,3150,GitHub/hyperium/hyper,GitHub/seanmonstar/num_cpus
2016-10-01,30757,12228,GitHub/hyperium/hyper,GitHub/seanmonstar/httparse
2016-10-01,30757,22724,GitHub/hyperium/hyper,GitHub/rust-lang/log
2016-10-01,30757,39779,GitHub/hyperium/hyper,GitHub/time-rs/time
2016-10-01,30757,41752,GitHub/hyperium/hyper,GitHub/servo/rust-url
2016-10-01,32560,44117,GitHub/BurntSushi/memchr,GitHub/rust-lang/libc
2016-10-01,34831,22724,GitHub/rust-lang/futures-rs,GitHub/rust-lang/log
2016-10-01,36424,25976,GitHub/steveklabnik/semver-parser,GitHub/rust-lang/regex
2016-10-01,36424,46178,GitHub/steveklabnik/semver-parser,GitHub/rust-lang-nursery/lazy-static.rs
2016-10-01,37844,29241,GitHub/softprops/atty,GitHub/retep998/winapi-rs
